ID,TARGET
22537,0
22541,0
22542,0
22543,0
22544,0
22545,0
22546,0
22547,0
22548,0
22550,0
22552,0
22554,0
22556,0
22557,0
22559,0
22560,0
22561,0
22563,0
22565,0
22566,0
22568,0
22570,0
22571,0
22572,0
22575,0
22576,0
22577,0
22578,0
22581,0
22582,0
22584,0
22585,0
22588,0
22591,0
22592,0
22593,0
22594,0
22595,0
22596,0
22598,0
22599,0
22600,0
22602,0
22603,0
22607,0
22611,0
22613,0
22614,0
22615,0
22616,0
22617,0
22618,0
22619,0
22620,0
22621,0
22623,0
22624,0
22626,0
22627,0
22628,0
22632,0
22633,0
22635,0
22637,0
22638,0
22640,0
22641,0
22642,0
22643,0
22647,0
22649,0
22650,0
22652,0
22653,0
22658,0
22659,0
22665,0
22668,0
22669,0
22674,0
22676,0
22677,0
22678,0
22681,0
22686,0
22688,0
22689,0
22691,0
22692,0
22693,0
22694,0
22695,0
22699,0
22700,0
22701,0
22702,0
22705,0
22707,0
22708,0
22711,0
22712,0
22716,0
22717,0
22720,0
22721,0
22722,0
22723,0
22724,0
22726,0
22731,0
22732,0
22734,0
22735,0
22736,0
22738,0
22740,0
22741,0
22744,0
22747,0
22748,0
22749,0
22751,0
22752,0
22754,0
22756,0
22758,0
22759,0
22760,0
22762,0
22763,0
22764,0
22766,0
22767,0
22768,0
22771,0
22773,0
22775,0
22776,0
22784,0
22786,0
22789,0
22790,0
22792,0
22794,0
22799,0
22800,0
22805,0
22806,0
22809,0
22810,0
22817,0
22819,0
22820,0
22822,0
22823,0
22824,0
22830,0
22831,0
22838,0
22840,0
22843,0
22846,0
22847,0
22848,0
22849,0
22855,0
22856,0
22857,0
22858,0
22863,0
22866,0
22867,0
22868,0
22870,0
22871,0
22874,0
22875,0
22878,0
22884,0
22891,0
22892,0
22893,0
22895,0
22896,0
22897,0
22898,0
22900,0
22902,0
22903,0
22904,0
22905,0
22906,0
22909,0
22910,0
22912,0
22913,0
22915,0
22916,0
22917,0
22919,0
22925,0
22928,0
22930,0
22932,0
22933,0
22934,0
22936,0
22939,0
22941,0
22944,0
22946,0
22949,0
22951,0
22954,0
22955,0
22957,0
22958,0
22959,0
22960,0
22962,0
22965,0
22967,0
22972,0
22975,0
22976,0
22977,0
22978,0
22983,0
22984,0
22990,0
22994,0
22996,0
22998,0
22999,0
23003,0
23004,0
23005,0
23008,0
23009,0
23010,0
23011,0
23017,0
23018,0
23021,0
23023,0
23024,0
23025,0
23027,0
23028,0
23029,0
23030,0
23033,0
23035,0
23040,0
23042,0
23043,0
23044,0
23045,0
23047,0
23052,0
23054,0
23055,0
23056,0
23057,0
23062,0
23066,0
23070,0
23074,0
23075,0
23076,0
23079,0
23080,0
23081,0
23082,0
23083,0
23085,0
23086,0
23088,0
23093,0
23094,0
23096,0
23097,0
23098,0
23100,0
23104,0
23106,0
23113,0
23114,0
23116,0
23118,0
23120,0
23121,0
23126,0
23127,0
23128,0
23131,0
23132,0
23133,0
23137,0
23138,0
23139,0
23141,0
23142,0
23143,0
23144,0
23147,0
23153,0
23157,0
23161,0
23163,0
23164,0
23167,0
23169,0
23171,0
23173,0
23175,0
23177,0
23178,0
23179,0
23183,0
23184,0
23185,0
23186,0
23187,0
23188,0
23190,0
23191,0
23192,0
23194,0
23196,0
23198,0
23200,0
23201,0
23205,0
23207,0
23208,0
23209,0
23210,0
23212,0
23213,0
23216,0
23217,0
23218,0
23221,0
23222,0
23223,0
23224,0
23225,0
23227,0
23229,0
23234,0
23238,0
23240,0
23246,0
23247,0
23250,0
23251,0
23253,0
23254,0
23255,0
23256,0
23257,0
23258,0
23259,0
23260,0
23261,0
23264,0
23265,0
23266,0
23267,0
23268,0
23270,0
23271,0
23276,0
23277,0
23279,0
23280,0
23281,0
23285,0
23288,0
23290,0
23291,0
23292,0
23293,0
23294,0
23297,0
23299,0
23300,0
23303,0
23304,0
23306,0
23308,0
23309,0
23310,0
23311,0
23317,0
23322,0
23323,0
23324,0
23325,0
23326,0
23331,0
23334,0
23335,0
23336,0
23337,0
23338,0
23339,0
23341,0
23342,0
23343,0
23344,0
23346,0
23347,0
23348,0
23351,0
23355,0
23356,0
23358,0
23361,0
23362,0
23364,0
23368,0
23370,0
23372,0
23375,0
23378,0
23379,0
23382,0
23385,0
23386,0
23387,0
23390,0
23391,0
23393,0
23394,0
23398,0
23399,0
23401,0
23405,0
23406,0
23408,0
23410,0
23413,0
23414,0
23415,0
23418,0
23420,0
23422,0
23425,0
23427,0
23428,0
23429,0
23430,0
23432,0
23433,0
23434,0
23435,0
23436,0
23437,0
23438,0
23441,0
23443,0
23449,0
23450,0
23452,0
23453,0
23454,0
23455,0
23456,0
23458,0
23461,0
23462,0
23463,0
23465,0
23469,0
23470,0
23472,0
23478,0
23480,0
23484,0
23485,0
23486,0
23488,0
23489,0
23492,0
23493,0
23494,0
23495,0
23496,0
23497,0
23500,0
23501,0
23502,0
23504,0
23506,0
23507,0
23508,0
23513,0
23514,0
23515,0
23521,0
23522,0
23524,0
23525,0
23527,0
23532,0
23536,0
23537,0
23539,0
23540,0
23541,0
23542,0
23548,0
23549,0
23551,0
23552,0
23554,0
23555,0
23556,0
23559,0
23560,0
23561,0
23563,0
23564,0
23570,0
23571,0
23574,0
23575,0
23577,0
23580,0
23584,0
23586,0
23588,0
23592,0
23593,0
23594,0
23595,0
23596,0
23598,0
23601,0
23603,0
23604,0
23608,0
23609,0
23614,0
23616,0
23617,0
23620,0
23622,0
23623,0
23624,0
23625,0
23629,0
23632,0
23633,0
23637,0
23638,0
23639,0
23645,0
23649,0
23650,0
23653,0
23654,0
23656,0
23658,0
23659,0
23663,0
23665,0
23667,0
23671,0
23675,0
23677,0
23679,0
23680,0
23681,0
23682,0
23683,0
23685,0
23686,0
23687,0
23690,0
23692,0
23693,0
23696,0
23697,0
23698,0
23700,0
23701,0
23702,0
23703,0
23704,0
23705,0
23706,0
23707,0
23708,0
23712,0
23713,0
23715,0
23720,0
23721,0
23722,0
23724,0
23725,0
23727,0
23728,0
23729,0
23731,0
23735,0
23740,0
23742,0
23743,0
23745,0
23746,0
23748,0
23750,0
23751,0
23755,0
23759,0
23760,0
23761,0
23762,0
23764,0
23765,0
23766,0
23767,0
23768,0
23769,0
23771,0
23772,0
23773,0
23775,0
23777,0
23779,0
23780,0
23782,0
23783,0
23784,0
23785,0
23787,0
23789,0
23790,0
23791,0
23792,0
23794,0
23799,0
23800,0
23803,0
23804,0
23805,0
23809,0
23811,0
23813,0
23814,0
23816,0
23818,0
23821,0
23822,0
23827,0
23829,0
23831,0
23833,0
23834,0
23839,0
23840,0
23843,0
23845,0
23846,0
23849,0
23850,0
23854,0
23857,0
23859,0
23860,0
23861,0
23863,0
23867,0
23868,0
23869,0
23871,0
23873,0
23877,0
23878,0
23879,0
23881,0
23883,0
23885,0
23886,0
23887,0
23889,0
23890,0
23891,0
23895,0
23896,0
23898,0
23899,0
23900,0
23902,1
23904,0
23906,0
23908,0
23910,0
23915,0
23917,0
23918,0
23922,0
23924,0
23926,0
23929,0
23934,0
23936,0
23941,0
23942,0
23944,0
23945,0
23947,0
23948,0
23951,0
23953,0
23955,0
23957,0
23959,0
23962,0
23963,0
23966,0
23970,0
23971,0
23972,0
23976,0
23978,0
23981,0
23983,0
23984,0
23985,0
23986,0
23988,0
23990,0
23991,0
23992,0
23993,0
23994,0
23995,0
23996,0
23997,0
24000,0
24001,0
24005,0
24007,0
24010,0
24014,0
24015,0
24017,0
24019,0
24020,0
24022,0
24023,0
24025,0
24026,0
24027,0
24028,0
24030,0
24033,0
24034,0
24036,0
24039,0
24040,0
24043,0
24044,0
24047,0
24048,0
24052,0
24054,0
24056,0
24058,0
24060,0
24061,0
24067,0
24068,0
24072,0
24073,0
24075,0
24076,0
24080,0
24081,0
24082,0
24083,0
24085,0
24086,0
24091,0
24094,0
24095,0
24098,0
24099,0
24100,0
24104,0
24105,0
24106,0
24111,0
24113,0
24115,0
24117,0
24119,0
24120,0
24121,0
24122,0
24127,0
24128,0
24140,0
24145,0
24149,0
24150,0
24151,0
24153,0
24155,0
24156,0
24157,0
24158,0
24159,0
24163,0
24166,0
24169,0
24173,0
24174,0
24178,0
24180,0
24183,0
24187,0
24189,0
24192,0
24193,0
24197,0
24198,0
24199,0
24200,0
24201,0
24203,0
24205,0
24207,0
24208,0
24218,0
24220,0
24224,0
24226,0
24230,0
24232,0
24236,0
24237,0
24238,0
24242,0
24249,0
24250,0
24251,0
24255,0
24256,0
24258,0
24263,0
24264,0
24265,0
24266,0
24268,0
24272,0
24273,0
24274,0
24275,0
24279,0
24280,0
24283,0
24284,0
24287,0
24288,0
24289,0
24291,0
24293,0
24294,0
24297,0
24298,0
24299,0
24301,0
24302,0
24303,0
24304,0
24305,0
24306,0
24308,0
24309,0
24310,0
24311,0
24313,0
24315,0
24316,0
24318,0
24319,0
24323,0
24325,0
24326,0
24327,0
24328,0
24329,0
24330,0
24331,0
24332,0
24339,0
24340,0
24341,0
24342,0
24343,0
24344,0
24345,0
24349,0
24351,0
24358,0
24360,0
24363,0
24367,0
24369,0
24370,0
24371,0
24373,0
24374,0
24379,0
24380,0
24381,0
24383,0
24385,0
24386,0
24387,0
24388,0
24389,0
24391,0
24392,0
24393,0
24394,0
24395,0
24396,0
24397,0
24398,0
24399,0
24400,0
24403,0
24404,0
24405,0
24406,0
24407,0
24409,0
24411,0
24412,0
24413,0
24415,0
24418,0
24419,0
24422,0
24423,0
24424,0
24425,0
24428,0
24429,0
24430,0
24432,0
24433,0
24434,0
24436,0
24437,0
24438,0
24439,0
24440,0
24441,0
24443,0
24444,0
24446,0
24448,0
24449,0
24450,0
24451,0
24457,0
24458,0
24460,0
24463,0
24464,0
24466,0
24467,0
24469,0
24472,0
24474,0
24477,0
24478,0
24480,0
24481,0
24482,0
24485,0
24487,0
24490,0
24491,0
24493,0
24494,0
24497,0
24498,0
24500,0
24502,0
24503,0
24504,0
24506,0
24507,0
24511,0
24520,0
24525,0
24527,0
24528,0
24530,0
24532,0
24537,0
24538,0
24539,0
24541,0
24544,0
24547,0
24554,0
24555,0
24556,0
24559,0
24563,0
24565,0
24566,0
24568,0
24571,0
24575,0
24576,0
24577,0
24578,0
24580,0
24583,0
24584,0
24585,0
24588,0
24590,0
24592,0
24595,0
24597,0
24600,0
24601,0
24602,0
24607,0
24613,0
24615,0
24617,0
24620,0
24624,0
24626,0
24627,0
24629,0
24632,0
24640,0
24641,0
24643,0
24644,0
24646,0
24647,0
24648,0
24652,0
24655,0
24657,0
24659,0
24662,0
24664,0
24668,0
24671,0
24673,0
24674,0
24675,0
24677,0
24679,0
24682,0
24683,0
24685,0
24686,0
24688,0
24690,0
24691,0
24694,0
24695,0
24697,0
24699,0
24700,0
24701,0
24702,0
24703,0
24704,0
24705,0
24706,0
24707,0
24708,0
24711,0
24712,0
24713,0
24714,0
24715,0
24717,0
24718,0
24719,0
24721,0
24722,0
24723,0
24726,0
24727,0
24729,0
24732,0
24733,0
24734,0
24735,0
24737,0
24739,0
24744,0
24745,0
24746,0
24748,0
24751,0
24752,0
24753,0
24755,0
24756,0
24758,0
24759,0
24760,0
24763,0
24764,0
24766,0
24768,0
24770,0
24771,0
24772,0
24773,0
24777,0
24778,0
24782,0
24785,0
24792,0
24793,0
24798,0
24799,0
24800,0
24802,0
24803,0
24804,0
24806,0
24807,0
24808,0
24810,0
24812,0
24813,0
24816,0
24817,0
24819,0
24822,0
24826,0
24828,0
24829,0
24832,0
24833,0
24834,0
24835,0
24839,0
24841,0
24844,0
24845,0
24846,0
24847,0
24848,0
24849,0
24850,0
24851,0
24852,0
24857,0
24858,0
24861,0
24862,0
24863,0
24865,0
24867,0
24869,0
24871,0
24873,0
24876,0
24877,0
24878,0
24879,0
24880,0
24881,0
24882,0
24885,0
24886,0
24887,0
24888,0
24891,0
24892,0
24893,0
24896,0
24897,0
24898,0
24901,0
24904,0
24906,0
24907,0
24909,0
24912,0
24914,0
24915,0
24916,0
24917,0
24918,0
24919,0
24921,0
24928,0
24930,0
24932,0
24933,0
24935,0
24937,0
24938,0
24941,0
24942,0
24945,0
24946,0
24948,0
24950,0
24953,0
24958,0
24959,0
24960,0
24963,0
24965,0
24967,0
24968,0
24971,0
24974,0
24975,0
24976,0
24978,0
24981,0
24982,0
24983,0
24988,0
24990,0
24991,0
24992,0
24993,0
24996,0
24998,0
24999,0
25000,0
25003,0
25005,0
25006,0
25008,0
25010,0
25011,0
25012,0
25014,0
25016,0
25017,0
25023,0
25024,0
25025,0
25031,0
25032,0
25033,0
25035,0
25038,0
25039,0
25040,0
25042,0
25044,0
25045,0
25046,0
25051,0
25054,0
25056,0
25057,0
25058,0
25059,0
25063,0
25068,0
25075,0
25077,0
25087,0
25089,0
25091,0
25092,0
25093,0
25094,0
25096,0
25098,0
25099,0
25104,0
25105,0
25107,0
25111,0
25114,0
25116,0
25117,0
25121,0
25122,0
25123,0
25129,0
25131,0
25132,0
25133,0
25136,0
25137,0
25138,0
25141,0
25145,0
25146,0
25147,0
25148,0
25150,0
25152,0
25153,0
25156,0
25159,0
25160,0
25162,0
25164,0
25165,0
25166,0
25167,0
25168,0
25170,0
25171,0
25172,0
25173,0
25175,0
25177,0
25183,0
25184,0
25189,0
25190,0
25193,0
25195,0
25198,0
25200,0
25204,0
25208,0
25216,0
25217,0
25218,0
25219,0
25220,0
25223,0
25224,0
25227,0
25228,0
25229,0
25232,0
25234,0
25235,0
25236,0
25238,0
25241,0
25242,0
25243,0
25244,0
25245,0
25246,0
25249,0
25251,0
25253,0
25254,0
25257,0
25258,0
25264,0
25269,0
25271,0
25272,0
25273,0
25275,0
25276,0
25278,0
25279,0
25280,0
25282,0
25288,0
25289,0
25290,0
25292,0
25294,0
25295,0
25296,0
25297,0
25299,0
25302,0
25304,0
25306,0
25309,0
25310,0
25312,0
25313,0
25314,0
25315,0
25316,0
25318,0
25321,0
25322,0
25323,0
25325,0
25328,0
25329,0
25331,0
25332,0
25333,0
25336,0
25339,0
25340,0
25343,0
25347,0
25349,0
25350,0
25354,0
25355,0
25359,0
25360,0
25362,0
25366,0
25369,0
25377,0
25378,0
25379,0
25381,0
25382,0
25383,0
25384,0
25386,0
25388,0
25390,0
25392,0
25393,0
25394,0
25395,0
25396,0
25397,0
25398,0
25399,0
25400,0
25401,0
25402,0
25404,0
25405,0
25407,0
25408,0
25409,0
25410,0
25412,0
25413,0
25415,0
25416,0
25418,0
25420,0
25421,0
25423,0
25425,0
25426,0
25429,0
25430,0
25437,0
25447,0
25449,0
25450,0
25452,0
25454,0
25455,0
25457,0
25458,0
25459,0
25461,0
25462,0
25463,0
25464,0
25466,0
25470,0
25472,0
25475,0
25478,0
25481,0
25482,0
25484,0
25485,0
25486,0
25490,0
25491,0
25493,0
25494,0
25496,0
25500,0
25504,0
25506,0
25507,0
25508,0
25511,0
25512,0
25514,0
25517,0
25518,0
25520,0
25526,0
25529,0
25530,0
25534,0
25536,0
25537,0
25538,0
25539,0
25541,0
25542,0
25543,0
25544,0
25545,0
25548,0
25550,0
25551,0
25552,0
25553,0
25554,0
25556,0
25560,0
25563,0
25564,0
25567,0
25568,0
25574,0
25576,0
25581,0
25582,0
25585,0
25588,0
25591,0
25592,0
25595,0
25597,0
25600,0
25603,0
25606,0
25607,0
25609,0
25610,0
25611,0
25612,0
25613,0
25614,0
25618,0
25619,0
25621,0
25624,0
25625,0
25626,0
25628,0
25630,0
25631,0
25635,0
25638,0
25642,0
25643,0
25651,0
25652,0
25653,0
25654,0
25655,0
25659,0
25663,0
25667,0
25668,0
25670,0
25671,0
25672,0
25675,0
25679,0
25680,0
25686,0
25690,0
25692,0
25696,0
25698,0
25700,0
25702,0
25703,0
25706,0
25707,0
25709,0
25712,0
25713,0
25716,0
25718,0
25721,0
25722,0
25725,0
25726,0
25727,0
25728,0
25730,0
25732,0
25733,0
25734,0
25739,0
25740,0
25742,0
25746,0
25747,0
25748,0
25749,0
25750,0
25753,0
25754,0
25756,0
25757,0
25758,0
25759,0
25760,0
25763,0
25764,0
25768,0
25770,0
25771,0
25772,0
25773,0
25775,0
25778,0
25780,0
25782,0
25783,0
25784,0
25788,0
25791,0
25792,0
25796,0
25797,0
25798,0
25800,0
25801,0
25802,0
25804,0
25805,0
25806,0
25809,0
25811,0
25813,0
25814,0
25815,0
25818,0
25821,0
25823,0
25824,0
25826,0
25827,0
25828,0
25829,0
25830,0
25833,0
25835,0
25836,0
25837,0
25840,0
25842,0
25843,0
25844,0
25845,0
25846,0
25848,0
25852,0
25854,0
25857,0
25858,0
25860,0
25861,0
25865,0
25866,0
25869,0
25870,0
25871,0
25873,0
25876,0
25882,0
25883,0
25886,0
25892,0
25893,0
25894,0
25895,0
25896,0
25897,0
25901,0
25902,0
25905,0
25906,0
25907,0
25908,0
25909,0
25910,0
25912,0
25913,0
25914,0
25915,0
25916,0
25917,0
25918,0
25921,0
25922,0
25924,0
25925,0
25927,0
25932,0
25936,0
25938,0
25939,0
25940,0
25944,0
25949,0
25950,0
25952,0
25954,0
25955,0
25956,0
25957,0
25962,0
25964,0
25965,0
25966,0
25970,0
25972,0
25976,0
25978,0
25985,0
25986,0
25988,0
25990,0
25992,0
25993,0
25994,0
25996,0
25997,0
25999,0
26003,0
26004,0
26005,0
26006,0
26007,0
26008,0
26009,0
26012,0
26015,0
26016,0
26018,0
26019,0
26020,0
26021,0
26023,0
26025,0
26026,0
26027,0
26030,0
26031,0
26035,0
26039,0
26040,0
26042,0
26043,0
26048,0
26052,0
26053,0
26056,0
26059,0
26062,0
26063,0
26065,0
26067,0
26069,0
26074,0
26075,0
26076,0
26077,0
26078,0
26081,0
26083,0
26084,0
26086,0
26088,0
26089,0
26090,0
26091,0
26094,0
26096,0
26098,0
26100,0
26101,0
26102,0
26106,0
26107,0
26109,0
26113,0
26114,0
26115,0
26116,0
26121,0
26123,0
26124,0
26126,0
26127,0
26131,0
26132,0
26134,0
26136,0
26139,0
26140,0
26141,0
26142,0
26144,0
26145,0
26146,0
26148,0
26155,0
26157,0
26158,0
26159,0
26160,0
26161,0
26163,0
26166,0
26170,0
26173,0
26176,0
26178,0
26179,0
26185,0
26186,0
26187,0
26188,0
26192,0
26194,0
26195,0
26196,0
26199,0
26200,0
26206,0
26207,0
26208,0
26210,0
26213,0
26214,0
26215,0
26217,0
26218,0
26222,0
26225,0
26226,0
26228,0
26229,0
26233,0
26234,0
26235,0
26239,0
26241,0
26242,0
26243,0
26244,0
26247,0
26248,0
26249,0
26253,0
26254,0
26255,0
26256,0
26259,0
26261,0
26262,0
26264,0
26265,0
26266,0
26267,0
26268,0
26270,0
26273,0
26275,0
26278,0
26279,0
26281,0
26284,0
26287,0
26288,0
26295,0
26298,0
26299,0
26300,0
26301,0
26303,0
26305,0
26308,0
26310,0
26312,0
26313,0
26314,0
26316,0
26317,0
26319,0
26322,0
26323,0
26329,0
26334,0
26335,0
26338,0
26344,0
26345,0
26346,0
26348,0
26349,0
26351,0
26352,0
26354,0
26355,0
26359,0
26361,0
26363,0
26364,0
26365,0
26369,0
26371,0
26374,0
26376,0
26378,0
26380,0
26381,0
26382,0
26383,0
26384,0
26387,0
26388,0
26390,0
26391,0
26393,0
26394,0
26395,0
26396,0
26397,0
26398,0
26399,0
26400,0
26401,0
26402,0
26403,0
26405,0
26407,0
26408,0
26409,0
26410,0
26412,0
26413,0
26414,0
26415,0
26417,0
26419,0
26420,0
26421,0
26422,0
26423,0
26425,0
26427,0
26428,0
26429,0
26432,0
26433,0
26434,0
26438,0
26440,0
26441,0
26442,0
26444,0
26447,0
26449,0
26450,0
26453,0
26459,0
26460,0
26461,0
26462,0
26464,0
26465,0
26467,0
26477,0
26479,0
26483,0
26485,0
26486,0
26487,0
26488,0
26489,0
26491,0
26492,0
26495,0
26496,0
26497,0
26498,0
26499,0
26501,0
26508,0
26509,0
26510,0
26511,0
26512,0
26515,0
26517,0
26519,0
26521,0
26522,0
26524,0
26525,0
26526,0
26527,0
26530,0
26531,0
26537,0
26538,0
26540,0
26543,0
26545,0
26546,0
26547,0
26549,0
26551,0
26552,0
26555,0
26556,0
26563,0
26564,0
26565,0
26567,0
26569,0
26570,0
26572,0
26577,0
26579,0
26581,0
26582,0
26584,0
26588,0
26591,0
26592,0
26593,0
26595,0
26596,0
26599,0
26600,0
26605,0
26607,0
26610,0
26614,0
26615,0
26616,0
26617,0
26621,0
26622,0
26624,0
26625,0
26628,0
26629,0
26631,0
26636,0
26639,0
26640,0
26641,0
26643,0
26644,0
26645,0
26648,0
26649,0
26652,0
26654,0
26657,0
26659,0
26662,0
26664,0
26665,0
26668,0
26670,0
26673,0
26674,0
26676,0
26677,0
26679,0
26683,0
26684,0
26685,0
26689,0
26691,0
26692,0
26693,0
26694,0
26695,0
26696,0
26697,0
26698,0
26700,0
26704,0
26706,0
26710,0
26714,0
26719,0
26720,0
26721,0
26722,0
26724,0
26728,0
26729,0
26730,0
26731,0
26734,0
26735,0
26738,0
26740,0
26742,0
26747,0
26749,0
26750,0
26752,0
26755,0
26758,0
26761,0
26762,0
26767,0
26772,0
26775,0
26777,0
26780,0
26785,0
26787,0
26788,0
26789,0
26792,0
26794,0
26795,0
26797,0
26798,0
26803,0
26804,0
26805,0
26806,0
26808,0
26809,0
26810,0
26813,0
26817,0
26819,0
26823,0
26824,0
26826,0
26828,0
26829,0
26830,0
26834,0
26839,0
26842,0
26848,0
26851,0
26852,0
26853,0
26854,0
26855,0
26858,0
26860,0
26861,0
26862,0
26865,0
26866,0
26868,0
26873,0
26876,0
26877,0
26879,0
26880,0
26882,0
26884,0
26885,0
26887,0
26892,0
26893,0
26896,0
26897,0
26899,0
26900,0
26901,0
26902,0
26903,0
26906,0
26907,0
26912,0
26913,0
26920,0
26921,0
26922,0
26926,0
26927,0
26930,0
26931,0
26938,0
26939,0
26941,0
26942,0
26945,0
26949,0
26950,0
26951,0
26952,0
26955,0
26958,0
26960,0
26961,0
26964,0
26965,0
26966,0
26968,0
26970,0
26971,0
26974,0
26976,0
26978,0
26979,0
26981,0
26982,0
26983,0
26987,0
26989,0
26991,0
26992,0
26993,0
26995,0
26996,0
26997,0
27000,0
27001,0
27004,0
27011,0
27013,0
27016,0
27018,0
27019,0
27020,0
27021,0
27022,0
27023,0
27025,0
27030,0
27032,0
27033,0
27038,0
27040,0
27041,0
27043,0
27045,0
27046,0
27049,0
27050,0
27054,0
27055,0
27058,0
27059,0
27060,0
27062,0
27064,0
27068,0
27070,0
27072,0
27073,0
27080,0
27084,0
27085,0
27087,0
27089,0
27091,0
27093,0
27100,0
27101,0
27102,0
27103,0
27106,0
27109,0
27113,0
27115,0
27116,0
27119,0
27120,0
27123,0
27124,0
27125,0
27127,0
27128,0
27129,0
27132,0
27133,0
27135,0
27137,0
27138,0
27139,0
27140,0
27141,0
27144,0
27145,0
27146,0
27149,0
27151,0
27152,0
27153,0
27154,0
27164,0
27167,0
27168,0
27169,0
27171,0
27173,0
27175,0
27181,0
27182,0
27183,0
27184,0
27185,0
27187,0
27188,0
27189,0
27191,0
27192,0
27194,0
27195,0
27196,0
27197,0
27198,0
27199,0
27200,0
27202,0
27203,0
27204,0
27206,0
27208,0
27209,0
27210,0
27211,0
27212,0
27213,0
27214,0
27216,0
27217,0
27221,0
27222,0
27223,0
27225,0
27226,0
27227,0
27228,0
27233,0
27234,0
27237,0
27238,0
27241,0
27242,0
27244,0
27245,0
27246,0
27247,0
27248,0
27249,0
27251,0
27254,0
27255,0
27256,0
27258,0
27259,0
27260,0
27261,0
27262,0
27263,0
27265,0
27267,0
27272,0
27273,0
27274,0
27275,0
27277,0
27278,0
27279,0
27281,0
27282,0
27283,0
27284,0
27285,0
27286,0
27289,0
27291,0
27294,0
27295,0
27296,0
27298,0
27299,0
27303,0
27304,0
27305,0
27306,0
27308,0
27309,0
27310,0
27312,0
27313,0
27314,0
27316,0
27317,0
27318,0
27320,0
27321,0
27327,0
27330,0
27334,0
27336,0
27340,0
27341,0
27342,0
27343,0
27350,0
27352,0
27353,0
27354,0
27356,0
27357,0
27358,0
27359,0
27360,0
27362,0
27363,0
27366,0
27369,0
27370,0
27372,0
27378,0
27381,0
27388,0
27390,0
27393,0
27394,0
27395,0
27397,0
27406,0
27407,0
27408,0
27409,0
27412,0
27414,0
27415,0
27419,0
27422,0
27423,0
27424,0
27425,0
27427,0
27428,0
27431,0
27432,0
27434,0
27435,0
27436,0
27439,0
27441,0
27442,0
27443,0
27444,0
27445,0
27446,0
27451,0
27453,0
27454,0
27455,0
27459,0
27461,0
27465,0
27466,0
27469,0
27470,0
27471,0
27472,0
27476,0
27479,0
27480,0
27483,0
27484,0
27487,0
27488,0
27491,0
27492,0
27493,0
27494,0
27495,0
27497,0
27499,0
27502,0
27503,0
27508,0
27511,0
27512,0
27514,0
27515,0
27516,0
27518,0
27520,0
27525,0
27527,0
27528,0
27530,0
27532,0
27534,0
27536,0
27538,0
27540,0
27544,0
27550,0
27552,0
27553,0
27556,0
27557,0
27558,0
27559,0
27562,0
27564,0
27566,0
27567,0
27568,0
27569,0
27571,0
27572,0
27576,0
27578,0
27579,0
27582,0
27584,0
27585,0
27587,0
27588,0
27589,0
27593,0
27594,0
27595,0
27596,0
27602,0
27604,0
27606,0
27610,0
27611,0
27615,0
27617,0
27620,0
27622,0
27623,0
27624,0
27626,0
27627,0
27628,0
27629,0
27630,0
27631,0
27632,0
27635,0
27636,0
27637,0
27638,0
27641,0
27642,0
27643,0
27644,0
27645,0
27646,0
27647,0
27649,0
27650,0
27652,0
27654,0
27656,0
27657,0
27658,0
27660,0
27663,0
27664,0
27667,0
27669,0
27672,0
27673,0
27674,0
27676,0
27678,0
27679,0
27680,0
27681,0
27682,0
27683,0
27685,0
27686,0
27687,0
27689,0
27690,0
27696,0
27698,0
27699,0
27700,0
27701,0
27704,0
27706,0
27710,0
27712,0
27713,0
27714,0
27715,0
27716,0
27718,0
27721,0
27728,0
27730,0
27733,0
27735,0
27741,0
27742,0
27744,0
27749,0
27750,0
27751,0
27752,0
27754,0
27756,0
27758,0
27762,0
27764,0
27765,0
27768,0
27772,0
27773,0
27776,0
27778,0
27779,0
27780,0
27782,0
27784,0
27785,0
27786,0
27788,0
27792,0
27797,0
27799,0
27801,0
27802,0
27803,0
27804,0
27806,0
27807,0
27808,0
27810,0
27811,0
27814,0
27815,0
27817,0
27818,0
27819,0
27829,0
27831,0
27832,0
27833,0
27836,0
27837,0
27839,0
27840,0
27841,0
27842,0
27843,0
27845,0
27847,0
27848,0
27849,0
27850,0
27851,0
27854,0
27855,0
27856,0
27857,0
27858,0
27859,0
27860,0
27861,0
27862,0
27863,0
27865,0
27870,0
27871,0
27873,0
27874,0
27877,0
27880,0
27881,0
27882,0
27883,0
27884,0
27885,0
27887,0
27890,0
27892,0
27893,0
27895,0
27897,0
27901,0
27902,0
27903,0
27904,0
27906,0
27907,0
27909,0
27910,0
27911,0
27913,0
27915,0
27917,0
27918,0
27921,0
27922,0
27925,0
27926,0
27927,0
27930,0
27931,0
27932,0
27934,0
27935,0
27938,0
27941,0
27942,0
27944,0
27946,0
27947,0
27951,0
27953,0
27957,0
27963,0
27965,0
27966,0
27969,0
27970,0
27971,0
27972,0
27974,0
27976,0
27977,0
27979,0
27980,0
27984,0
27985,0
27988,0
27989,0
27992,0
27996,0
27997,0
27998,0
27999,0
28002,0
28005,0
28007,0
28009,0
28011,0
28012,0
28014,0
28016,0
28018,0
28020,0
28021,0
28025,0
28027,0
28028,0
28030,0
28032,0
28034,0
28035,0
28036,0
28037,0
28039,0
28040,0
28042,0
28043,0
28044,0
28045,0
28046,0
28047,0
28048,0
28049,0
28050,0
28052,0
28053,0
28054,0
28055,0
28057,0
28059,0
28062,0
28063,0
28066,0
28067,0
28069,0
28071,0
